rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
31,b0d33d1b911befc5,ok,,concat: range; even: mean,mean=student_t; range=beta,16,5.0,3,1,2,215.88914081389595,215.88914081389595,7.196304693796532,3.5981523468982664,0.0095556136711635,3.5981523468982664,0.0095556136711635,-432.08562756125866,1.0,2417.0,1788.0,0.9454164690742678,0,7,0.6980249080459966,0.9918544926076728,7.129083243664001,0.48556873235978,6.2846427702302,6.588682631214358,6.892722492198515,0.9840505364237686,0.7630035398256375,1,False,,False,2,2,30,0,[],24.68718348600669,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
223,0d3e8baab5e11028,ok,,"concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,646.8120835706852,646.8120835706852,21.560402785689508,3.593400464281585,0.0104292823062436,3.593400464281585,0.0104292823062436,-1212.4742090696625,3.49,4.0,4.0,1.5542501643524214,4000,8,0.6815151042668754,0.7500000000000011,6.7513342968481584,2.163059243163988,6.000011377894647,7.333333333255273,7.666666666627636,0.7500000000000011,2.171662120437595,3,False,,False,6,6,30,0,[],107.9349422630039,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
209,efc95485dee71fc8,ok,,"concat: mean, range; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,538.7793612065745,538.7793612065745,17.959312040219153,3.5918624080438306,0.0124767551071967,3.5918624080438306,0.0124767551071967,-1074.316502682166,1.0,1631.0,1796.0,0.9207284473091062,0,6,0.7586391432601558,0.997336222259798,6.134939489380419,0.3654121513194495,5.286156318944992,5.575394502833418,5.864632686721843,0.1329966781543834,1.1628974977056357,3,False,,False,5,5,30,0,[],64.53681149397744,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
203,ee5875a556402209,ok,,"concat: mean, range; even: mean, range; odd: range",mean=student_t; range=beta,16,5.0,2,2,2,538.3131182354663,538.3131182354663,17.943770607848876,3.588754121569776,0.0075229159563964,3.588754121569776,0.0075229159563964,-1076.8685436718156,1.0,1994.0,1751.0,0.8977301378467399,0,7,0.8010843088229949,0.9999991981999228,7.0047062984229065,0.2953038473583849,6.228688735440538,6.502578471895526,6.776468208350514,0.9587416074809006,1.1415269506784678,4,False,,False,5,5,30,0,[],78.95283088396536,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
223,7bd83eba07e13f05,ok,,"concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,645.7977104062447,645.7977104062447,21.526590346874823,3.58776505781247,0.0090497133826886,3.58776505781247,0.0090497133826886,-1290.7842272715136,1.0,1258.0,1167.0,0.9198366712523086,0,7,0.6975588344668675,0.9999998907311692,6.937824536666781,0.3970799516685686,6.16475819652701,6.462923027563077,6.7610878585991445,0.8881435529758038,1.112718675141496,5,False,,False,6,6,30,0,[],93.16772260097788,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
137,d3950d0518d190a2,ok,,"concat: mean, range; even: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,429.9664709195418,429.9664709195418,14.33221569731806,3.583053924329516,0.010117699981003,3.583053924329516,0.010117699981003,-860.6223539571167,1.0,3162.0,2109.0,0.9800693326072932,0,7,0.9856205820926572,0.9999854120213812,6.998126553932116,0.0601627115320589,6.24817118855973,6.499067759866302,6.7499643311728725,0.9972843563259464,1.2118601403285476,1,False,,False,4,4,30,0,[],37.15452180500142,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
105,4b9e337f02c8059e,ok,,concat: range; even: mean; odd: mean,mean=student_t; range=beta,16,5.0,3,1,2,321.6521891238375,321.6521891238375,10.72173963746125,3.5739132124870827,0.0130829755113858,3.5739132124870827,0.0130829755113858,-644.1399040497839,1.0,2559.0,2248.0,0.9273336555331334,0,7,0.6735676375779552,0.9942714450080984,7.164331627804565,0.4796690188188911,6.295141656760858,6.610821618983111,6.926501581205364,0.9837348676513912,0.8890024686462713,2,False,,False,3,3,30,0,[],39.67072883498622,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
84,79a5415a466e2843,ok,,concat: mean; even: mean; odd: range,mean=lognormal; range=lognormal,16,5.0,3,1,2,320.7182184080518,320.7182184080518,10.690607280268392,3.563535760089465,0.0130764852994551,3.563535760089465,0.0130764852994551,-643.8268145833514,1.02,390.0,199.0,0.9287355147112544,0,7,0.5822434355030427,0.9947160969622516,7.010916308271069,0.5219028618138254,6.182019945044733,6.512359059223575,6.842698173402416,0.8877523408764343,1.1558699371525976,3,False,,False,3,3,30,0,[],13.089109498017931,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
103,be155b15d06ff127,ok,,concat: range; even: mean; odd: mean,mean=lognormal; range=beta,16,5.0,2,1,2,319.97505663635934,319.97505663635934,10.665835221211978,3.55527840707066,0.0153299739131263,3.55527840707066,0.0153299739131263,-639.1970314730986,1.01,1010.0,1062.0,0.9362920904936464,0,8,0.2731445474391606,0.8978230860305104,6.98535158530818,1.373501187568678,5.736494678493189,7.03730265220119,7.518651326100596,0.6971114035877467,1.398750555063337,2,False,,False,3,3,30,0,[],25.54610906500602,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
89,a9e5de30ff6ad1d0,ok,,concat: mean; even: range; odd: mean,mean=student_t; range=beta,16,5.0,6,1,2,319.5548510744014,319.5548510744014,10.651828369146717,3.550609456382238,0.0123344588466147,3.550609456382238,0.0123344588466147,-638.3894749143143,1.01,597.0,690.0,1.0104267390576145,0,8,0.2868901946984979,0.8225388376250883,6.846374851651444,1.7211805194651912,5.611523464438834,7.147884561359373,7.573942280679686,0.7039189614578613,0.8125617343228131,1,False,,False,3,3,30,0,[],39.30111322598532,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
155,c7b00608436f69e1,ok,,"concat: mean, range; even: range; odd: range",mean=student_t; range=beta,16,5.0,3,1,2,425.9998996531946,425.9998996531946,14.199996655106483,3.549999163776621,0.0100729803457958,3.549999163776621,0.0100729803457958,-850.0029437838384,1.0,1249.0,1648.0,0.9345284633732178,0,7,0.6035982189992022,0.994303209780138,7.328552382691989,0.5778518290062186,6.377665266940362,6.770786287768351,7.294253092595368,0.9901711222061624,1.229003146974044,1,False,,False,4,4,30,0,[],58.29725702700671,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
10,c43faacaacfda7a9,ok,,odd: mean,mean=student_t,16,5.0,3,1,2,106.37035314244484,106.37035314244484,3.5456784380814943,3.5456784380814934,0.0269781113742858,3.5456784380814934,0.0269781113742858,-212.78257269107,1.0,1579.0,1921.0,1.0866988764293184,0,6,0.0264811880189982,0.6215176215209878,5.8255172642069,1.6062799259174223,4.138721709374353,5.456378216794281,6.666773487128769,0.3552524558113727,0.6586923037882992,0,False,,False,1,1,30,0,[],13.13748144399142,"(30, 176)",,[],"{""feature_selection"": {""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
175,484d76cfa2b5d960,ok,,"concat: mean; even: range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,425.255938837496,425.255938837496,14.175197961249866,3.543799490312466,0.0113918128657452,3.543799490312466,0.0113918128657452,-851.8027227403544,1.0,1254.0,1040.0,0.9794245044440988,0,6,0.5275916821562514,0.9997267160820904,6.438773811862637,0.6842435970556076,5.372865704418427,5.7461394476809,6.36280563272769,0.3299769559865653,0.9545464923043224,3,False,,False,4,4,30,0,[],58.913357879035175,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
211,d4a3c8443be2973b,ok,,"concat: mean, range; even: range; odd: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,531.3657131581621,531.3657131581621,17.7121904386054,3.5424380877210813,0.011053652520906,3.5424380877210813,0.011053652520906,-1056.9664015394023,1.0,948.0,1660.0,0.9237377798958422,0,7,0.6046177691936732,0.9998526597174,7.385393859984504,0.5025074136528581,6.404854012513295,6.821169397733968,7.363237567860277,0.9931173738022536,1.2469919129513805,2,False,,False,5,5,30,0,[],78.2554903930286,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
107,ff38a60135154019,ok,,concat: range; even: mean; odd: range,mean=lognormal; range=beta,16,5.0,2,1,2,317.67396811319423,317.67396811319423,10.589132270439809,3.52971075681327,0.0107187416829056,3.52971075681327,0.0107187416829056,-636.416326585206,1.0,1683.0,1973.0,0.9085816787547828,0,6,0.3552868839155548,0.9515957276194268,6.481847895560918,0.9052609519803776,5.361929564898072,5.810760461728044,6.632534260977978,0.3945930752492037,0.6783098163925351,0,False,,False,3,3,30,0,[],30.85677636397304,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
203,0d40e3db54d3ee00,ok,,"concat: mean, range; even: mean, range; odd: range",mean=student_t; range=beta,16,5.0,3,1,2,528.0407858276194,528.0407858276194,17.601359527587313,3.5202719055174634,0.0088789235030149,3.5202719055174634,0.0088789235030149,-1053.7531167415514,1.0,1123.0,1606.0,0.926130876407821,0,8,0.597730755055603,0.9976690054672868,7.513167246373381,0.5409928286796043,6.52023149424021,7.044559397839424,7.522279698919712,0.9957992010339074,1.2312380360157145,3,False,,False,5,5,30,0,[],83.93324107996887,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
223,3291b46d9683c8f2,ok,,"concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,632.879845013347,632.879845013347,21.09599483377823,3.5159991389630383,0.0101408608146929,3.5159991389630383,0.0101408608146929,-1266.138410375008,1.0,709.0,1223.0,0.976354041223339,0,8,0.5884720178006753,0.992857561600547,7.544906769045875,0.6294166794370679,6.580104800584835,7.132823377983176,7.566411688991589,0.9895825551312948,1.2202061662048416,4,False,,False,6,6,30,0,[],99.35122137900908,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
204,6fdf68f8cafc41be,ok,,"concat: mean, range; even: mean, range; odd: range",mean=student_t; range=lognormal,16,5.0,2,1,2,527.3893661211239,527.3893661211239,17.579645537370798,3.51592910747416,0.0087501700304042,3.51592910747416,0.0087501700304042,-1052.4773910814415,1.0,565.0,678.0,0.9662941640637808,0,8,0.4077209595219325,0.940530441844334,7.2238361600795375,1.108255152255191,6.354203583181517,6.934922166006536,7.470320937618539,0.9024850390779756,0.9107131815164858,3,False,,False,5,5,30,0,[],54.2824142909958,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
211,0b80d2435865009d,ok,,"concat: mean, range; even: range; odd: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,527.3874961769412,527.3874961769412,17.57958320589804,3.515916641179608,0.0100288740184055,3.515916641179608,0.0100288740184055,-1054.3483766761442,1.0,1299.0,1129.0,0.9298611019874496,0,7,0.6974969251648384,0.9999996825963609,6.889103329750715,0.4008683802900858,6.130658895032431,6.4329533696541015,6.735247844275772,0.8580559735634878,1.101579944604428,4,False,,False,5,5,30,0,[],80.57737621798879,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
16,0563a5181fc659f2,ok,,"concat: mean, range",mean=student_t; range=lognormal,16,5.0,6,1,2,210.9174218736189,210.9174218736189,7.030580729120631,3.5152903645603164,0.0108684935816,3.5152903645603164,0.0108684935816,-422.5366325986069,1.0,2492.0,2256.0,0.9719956001387944,0,7,0.6061473970100062,0.9584902434947076,6.845338931973136,0.6312648910224814,6.134547528420922,6.44218565552486,6.749823782628798,0.8593391200300277,0.7170308753709213,1,False,,False,2,2,30,0,[],18.08273297699634,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
80,c0cebbf43cd9af6f,ok,,"concat: mean; even: mean, range",mean=student_t; range=lognormal,16,5.0,6,1,2,316.08747418177467,316.08747418177467,10.536249139392488,3.512083046464163,0.0121514906238648,3.512083046464163,0.0121514906238648,-631.8729959204258,1.0,1989.0,1681.0,1.0323910698137158,0,8,0.6442948637908879,0.9750122546999404,7.706740339025298,0.7814869774829233,7.063595709866268,7.375730473244179,7.687865236622089,0.9648899615417912,0.5693240110919815,0,False,,False,3,3,30,0,[],29.625949732027948,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
157,0726771d186dc92e,ok,,"concat: mean, range; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,420.972758759183,420.972758759183,14.032425291972768,3.508106322993192,0.0146236874816266,3.508106322993192,0.0146236874816266,-842.6380434836922,1.01,2351.0,1377.0,0.9264716389354992,0,7,0.9660044124743188,0.9999966680318564,7.000521198112333,0.0981293099822167,6.2478376156130695,6.500265087870977,6.752692560128883,0.9954542817747,1.5055962894850754,4,False,,False,4,4,30,0,[],40.98571115202503,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
66,c74493ab8acf46ee,ok,,"concat: mean, range; even: range",mean=lognormal; range=lognormal,16,5.0,2,1,2,315.71371864313625,315.71371864313625,10.523790621437875,3.507930207145958,0.0107569084372228,3.507930207145958,0.0107569084372228,-632.9729926402442,1.0,4085.0,2728.0,1.0022871986328947,0,7,0.8075367757808103,0.9975659400472738,6.9021956386383865,0.3247237306152074,6.170837862730103,6.448033698290933,6.725229533851764,0.9040768662563584,1.0166592528885663,3,False,,False,3,3,30,0,[],12.666945576958824,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
93,bfe8d8c7744d0e96,ok,,concat: mean; even: range; odd: range,mean=student_t; range=beta,16,5.0,2,2,2,315.7083513594595,315.7083513594595,10.523611711981983,3.50787057066066,0.0090125983762816,3.50787057066066,0.0090125983762816,-631.9941671331727,1.01,1004.0,1540.0,0.9596984362840366,0,6,0.4126773269006506,0.9998889979003645,6.760843522367118,0.7637063716825168,5.56923017774079,6.168827143224019,6.861942046033859,0.5608943562386283,0.8479956279220567,1,False,,False,3,3,30,0,[],38.39184810302686,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
46,59b4b6b54162698a,ok,,even: mean; odd: mean,mean=student_t,16,5.0,3,1,2,210.15920836540573,210.15920836540573,7.005306945513524,3.5026534727567618,0.0167469518832856,3.5026534727567618,0.0167469518832856,-420.8014674874727,1.01,1084.0,1540.0,1.01455716780589,0,8,0.1168653731049803,0.7487972374038903,6.50525672416661,1.661117047668384,4.986370336531874,6.517578227142549,7.401683090317087,0.5881487270069448,0.70057716707814,1,False,,False,2,2,30,0,[],22.80538912001066,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
179,e0314e2eab56a56e,ok,,"concat: range; even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,2,1,2,420.2825839217042,420.2825839217042,14.009419464056808,3.5023548660142017,0.0107276341369727,3.5023548660142017,0.0107276341369727,-841.2988712975814,1.01,466.0,382.0,0.9043912926892268,0,6,0.2452669048943372,0.8290313174811299,6.381651925956247,1.2723115448241926,5.167411208254222,5.696983577758867,7.155221660345367,0.3569523073283774,0.8959416885343409,2,False,,False,4,4,30,0,[],60.357726162998006,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
6,c3f43c6601fa138f,ok,,even: mean,mean=student_t,16,5.0,3,1,2,105.02323341765202,105.02323341765202,3.5007744472550675,3.500774447255068,0.011615988276312,3.500774447255068,0.011615988276312,-210.2139459995467,1.0,1248.0,1700.0,0.987390898710876,0,8,0.0761401250647456,0.6604016629866376,6.222118192247441,1.8140738848008,4.0920916202605015,6.3026387078035855,7.321778819334553,0.5570196580427742,0.4714592218377387,0,False,,False,1,1,30,0,[],12.79856754298089,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
